Name,Baseprice
Abhishek Sharma,2000000
Akash Deep,2000000
Anuj Rawat,2000000
Jofra Archer,5000000
Arjun Tendulkar,2000000
Avinash Singh,2000000
Jason Behrendorff,5000000
Bhuvneshwar Kumar,10000000
Michael Bracewell,2000000
Deepak Chahar,10000000
Devon Conway,10000000
David Willey,2000000
Tushar Deshpande,2000000
MS Dhoni,20000000
Dinesh Karthik,5000000
Fazal-haq Farooqi,2000000
Finn Allen,2000000
Glenn Philips,2000000
Cameron Green,5000000
Harshal Patel,5000000
Ravindra Jadeja,20000000
Kyle Jamieson,2000000
Kartik Tyagi,2000000
Siddharth Kaul,2000000
Ishan Kishan,10000000
Henrich Klaasen,5000000
Kumar Karthikeya,2000000
Akash Madhwal,5000000
Marco Jansen,2000000
Aiden Markram,5000000
Glenn Maxwell,10000000
Mayank Markande,2000000
Mayank Agarwal,5000000
Moeen Ali,5000000
T Natarajan,5000000
Matheesha Pathirana,5000000
Piyush Chawla,5000000
Faf Du Plessis,10000000
Ajinkya Rahane,10000000
Rahul Tripathi,5000000
Ramandeep Singh,2000000
Adil Rashid,5000000
Ambati Rayudu,10000000
Rohit Sharma,20000000
Ruturaj Gaikwad,10000000
Mitchell Santner,5000000
Shivam Dube,5000000
Ben Stokes,5000000
Mohammed Siraj,10000000
Suryakumar Yadav,10000000
Suyash Prabhudessai,2000000
Mahesh Theekshana,2000000
Tim David,5000000
Tilak Verma,5000000
Umran Malik,2000000
Reece Topley,2000000
Virat Kohli,20000000
Washington Sundar,2000000
Nihal Wadhera,2000000
Axar Patel,5000000
Yash Dhull,2000000
Ishant Sharma,5000000
Khaleel Ahmed,2000000
Kuldeep Yadav,10000000
Manish Pandey,5000000
Mitchell Marsh,5000000
Mustafizur Rahman,5000000
Lungi Ngidi,2000000
Anrich Nortje,5000000
Rovman Powell,2000000
Prithvi Shaw,5000000
Rilee Rossouw,2000000
Sarfaraz Khan,2000000
David Warner,20000000
Varun Chakravarthy,2000000
Mandeep Singh,2000000
Sunil Narine,10000000
Nitish Rana,5000000
Lockie Ferguson,5000000
Rinku Singh,5000000
Jason Roy,2000000
Andre Russell,10000000
Shakib Al Hasan,10000000
Shardul Thakur,5000000
Shreyas Iyer,10000000
Tim Southee,5000000
Umesh Yadav,5000000
Venkatesh Iyer,5000000
David Wiese,2000000
Arshdeep Singh,2000000
Jonny Bairstow,5000000
Sam Curran,5000000
Shikhar Dhawan,20000000
Jitesh Sharma,2000000
Liam Livingstone,10000000
Prabhsimran Singh,2000000
Kagiso Rabada,10000000
Rahul Chahar,5000000
Sikandar Raza,2000000
Rishi Dhawan,2000000
Shahrukh Khan,2000000
Bhanuka Rajapaksha,2000000
Harpreet Brar,2000000
Vidwath Kaverappa,2000000
Ravichandran Ashwin,10000000
Trent Boult,10000000
Jos Buttler,10000000
Shimron Hetmyer,5000000
Jason Holder,5000000
Yashasvi Jaiswal,5000000
Murugan Ashwin,2000000
Devdutt Padikkal,5000000
Riyan Parag,5000000
Joe Root,2000000
Navdeep Saini,2000000
Sanju Samson,10000000
Sandeep Sharma,10000000
Yuzvendra Chahal,20000000
Adam Zampa,5000000
Devald Brevis,2000000
